order_id,order_date,region,category,quantity,unit_price,marketing_spend,revenue
1,2025-05-03,West,Furniture,1,299,1540,299
2,2025-07-11,North,Stationery,4,2499,1049,9996
3,2025-04-14,South,Accessories,2,4999,1383,9998
4,2025-06-12,North,Electronics,4,4999,888,19996
5,2025-05-16,North,Accessories,6,999,972,5994
6,2025-06-06,South,Electronics,3,4999,1370,14997
7,2025-08-27,North,Accessories,3,4999,1918,14997
8,2025-04-09,West,Stationery,1,299,1367,299
9,2025-04-04,South,Electronics,1,999,1248,999
10,2025-02-05,West,Furniture,6,599,1205,3594
11,2025-05-03,South,Furniture,1,4999,756,4999
12,2025-05-09,East,Accessories,3,999,211,2997
13,2025-03-30,East,Stationery,1,999,1126,999
14,2025-05-01,West,Stationery,5,299,1371,1495
15,2025-06-27,North,Furniture,3,4999,1926,14997
16,2025-01-21,East,Furniture,4,299,690,1196
17,2025-02-12,West,Electronics,1,299,1527,299
18,2025-02-08,South,Electronics,2,1499,700,2998
19,2025-05-19,South,Stationery,4,4999,810,19996
20,2025-07-08,North,Accessories,4,1499,487,5996
21,2025-08-12,South,Accessories,1,299,943,299
22,2025-06-17,West,Stationery,5,999,1315,4995
23,2025-05-16,East,Stationery,6,4999,722,29994
24,2025-08-18,West,Furniture,5,599,1716,2995
25,2025-05-04,West,Accessories,3,599,1676,1797
26,2025-04-01,West,Stationery,1,599,440,599
27,2025-07-02,West,Furniture,5,599,459,2995
28,2025-08-20,South,Furniture,6,4999,587,29994
29,2025-03-23,South,Stationery,1,299,633,299
30,2025-02-22,North,Accessories,3,599,804,1797
31,2025-04-25,South,Accessories,2,999,348,1998
32,2025-08-27,East,Furniture,1,1499,1038,1499
33,2025-01-02,West,Accessories,3,599,1070,1797
34,2025-06-20,South,Stationery,3,2499,793,7497
35,2025-07-07,East,Electronics,6,299,385,1794
36,2025-01-30,West,Electronics,6,2499,922,14994
37,2025-04-25,West,Electronics,5,599,768,2995
38,2025-06-14,South,Furniture,1,2499,1700,2499
39,2025-01-06,North,Stationery,3,599,1486,1797
40,2025-05-12,East,Furniture,6,299,1104,1794
41,2025-06-04,North,Accessories,3,2499,914,7497
42,2025-08-07,East,Accessories,2,4999,890,9998
43,2025-03-14,West,Accessories,3,299,730,897
44,2025-01-23,South,Stationery,4,2499,1618,9996
45,2025-03-15,South,Stationery,4,1499,1592,5996
46,2025-08-02,North,Furniture,4,599,525,2396
47,2025-08-11,West,Electronics,3,1499,1309,4497
48,2025-01-02,East,Accessories,4,299,948,1196
49,2025-04-29,South,Furniture,2,2499,480,4998
50,2025-05-22,East,Electronics,4,999,1785,3996
51,2025-03-19,East,Stationery,3,2499,559,7497
52,2025-02-09,West,Accessories,1,299,1411,299
53,2025-02-01,West,Stationery,6,1499,467,8994
54,2025-06-15,South,Electronics,4,4999,344,19996
55,2025-01-18,West,Stationery,3,1499,1258,4497
56,2025-06-10,East,Electronics,4,999,864,3996
57,2025-05-28,North,Accessories,5,4999,433,24995
58,2025-02-07,West,Stationery,5,299,1898,1495
59,2025-04-02,South,Electronics,6,599,658,3594
60,2025-06-12,West,Electronics,3,1499,693,4497
61,2025-06-13,North,Furniture,3,2499,1669,7497
62,2025-07-15,North,Furniture,6,599,1213,3594
63,2025-07-31,West,Accessories,3,999,1503,2997
64,2025-04-03,North,Accessories,6,4999,1786,29994
65,2025-02-05,West,Accessories,2,299,1694,598
66,2025-03-29,South,Electronics,4,1499,546,5996
67,2025-02-26,South,Electronics,2,2499,954,4998
68,2025-01-30,South,Electronics,4,299,1082,1196
69,2025-06-26,West,Furniture,3,999,1773,2997
70,2025-05-14,West,Furniture,4,2499,1553,9996
71,2025-07-10,North,Furniture,3,299,363,897
72,2025-06-26,South,Accessories,6,599,356,3594
73,2025-01-21,East,Electronics,2,599,259,1198
74,2025-07-13,East,Electronics,1,1499,502,1499
75,2025-07-23,North,Stationery,1,299,343,299
76,2025-01-17,West,Electronics,3,299,1645,897
77,2025-08-24,South,Furniture,1,299,478,299
78,2025-01-08,North,Furniture,6,999,1832,5994
79,2025-05-29,West,Accessories,6,999,428,5994
80,2025-06-06,South,Electronics,5,4999,302,24995
81,2025-05-16,South,Furniture,5,299,677,1495
82,2025-01-02,North,Furniture,2,2499,1985,4998
83,2025-05-02,West,Furniture,5,4999,1000,24995
84,2025-02-16,West,Stationery,6,299,968,1794
85,2025-02-28,East,Electronics,2,2499,1659,4998
86,2025-04-30,North,Furniture,3,299,1115,897
87,2025-03-15,North,Electronics,3,4999,771,14997
88,2025-04-09,West,Stationery,4,299,1329,1196
89,2025-06-25,East,Furniture,6,999,1234,5994
90,2025-08-07,East,Furniture,4,999,1854,3996
91,2025-08-29,West,Furniture,1,1499,126,1499
92,2025-06-22,North,Stationery,6,1499,997,8994
93,2025-06-23,North,Electronics,5,4999,393,24995
94,2025-06-27,North,Furniture,4,1499,232,5996
95,2025-03-28,South,Stationery,3,599,351,1797
96,2025-07-05,East,Accessories,2,1499,1666,2998
97,2025-06-01,West,Stationery,6,2499,829,14994
98,2025-06-04,East,Stationery,4,4999,1147,19996
99,2025-07-16,East,Electronics,3,599,350,1797
100,2025-05-08,South,Furniture,3,1499,160,4497
101,2025-01-14,North,Stationery,1,4999,1488,4999
102,2025-04-08,West,Furniture,1,599,720,599
103,2025-01-25,North,Stationery,5,2499,1723,12495
104,2025-03-17,East,Stationery,4,599,1133,2396
105,2025-03-29,North,Electronics,3,2499,981,7497
106,2025-04-26,West,Stationery,1,1499,1006,1499
107,2025-01-09,South,Accessories,4,299,1911,1196
108,2025-05-06,East,Furniture,6,599,739,3594
109,2025-05-05,North,Stationery,6,1499,1451,8994
110,2025-05-19,East,Stationery,5,4999,1251,24995
111,2025-01-15,East,Accessories,2,2499,1113,4998
112,2025-06-07,West,Accessories,5,1499,756,7495
113,2025-06-01,North,Furniture,1,299,1814,299
114,2025-07-27,North,Accessories,3,999,879,2997
115,2025-03-30,West,Stationery,1,1499,819,1499
116,2025-03-04,South,Furniture,1,4999,1427,4999
117,2025-01-22,North,Accessories,3,2499,334,7497
118,2025-01-06,West,Electronics,3,599,1043,1797
119,2025-05-26,East,Accessories,6,1499,141,8994
120,2025-05-31,North,Accessories,6,1499,873,8994
121,2025-03-24,North,Stationery,5,1499,304,7495
122,2025-02-22,West,Stationery,6,4999,1129,29994
123,2025-02-12,West,Accessories,6,999,992,5994
124,2025-06-12,North,Furniture,2,1499,688,2998
125,2025-03-18,East,Furniture,3,299,1379,897
126,2025-07-03,North,Accessories,6,299,659,1794
127,2025-07-25,East,Stationery,1,2499,529,2499
128,2025-06-16,West,Accessories,3,299,986,897
129,2025-03-22,South,Stationery,6,2499,923,14994
130,2025-05-12,East,Furniture,3,2499,1904,7497
131,2025-06-30,South,Stationery,1,4999,536,4999
132,2025-08-29,East,Accessories,6,4999,1406,29994
133,2025-08-07,East,Electronics,5,2499,1169,12495
134,2025-04-29,South,Furniture,2,999,408,1998
135,2025-07-15,West,Stationery,6,4999,940,29994
136,2025-06-12,South,Stationery,3,299,646,897
137,2025-02-11,West,Furniture,3,4999,931,14997
138,2025-02-08,South,Electronics,2,299,602,598
139,2025-05-05,East,Stationery,3,1499,1424,4497
140,2025-02-10,West,Furniture,1,599,159,599
141,2025-06-18,South,Electronics,3,999,1579,2997
142,2025-01-15,North,Accessories,4,299,1332,1196
143,2025-08-19,East,Accessories,3,299,1475,897
144,2025-04-12,South,Furniture,6,299,329,1794
145,2025-05-09,North,Accessories,5,4999,1116,24995
146,2025-06-03,North,Accessories,1,599,774,599
147,2025-04-10,South,Stationery,5,4999,546,24995
148,2025-02-14,South,Accessories,2,299,1000,598
149,2025-08-09,North,Stationery,4,999,1192,3996
150,2025-01-29,West,Stationery,3,4999,1072,14997
151,2025-03-13,South,Accessories,6,599,1073,3594
152,2025-07-30,West,Electronics,6,999,1421,5994
153,2025-08-04,North,Furniture,5,299,618,1495
154,2025-03-21,West,Electronics,5,1499,1195,7495
155,2025-04-10,North,Stationery,2,1499,1999,2998
156,2025-01-24,South,Accessories,3,999,530,2997
157,2025-06-11,West,Stationery,2,1499,1716,2998
158,2025-08-10,North,Stationery,1,999,1064,999
159,2025-08-26,West,Stationery,6,1499,1895,8994
160,2025-06-28,West,Electronics,1,599,820,599
161,2025-07-06,West,Stationery,4,2499,1523,9996
162,2025-06-14,South,Stationery,1,299,1720,299
163,2025-01-01,East,Furniture,6,599,1386,3594
164,2025-05-28,North,Electronics,3,999,423,2997
165,2025-07-02,South,Stationery,2,2499,1723,4998
166,2025-05-03,South,Accessories,3,1499,455,4497
167,2025-07-31,West,Accessories,6,2499,506,14994
168,2025-04-05,South,Stationery,1,1499,1894,1499
169,2025-02-27,North,Electronics,4,2499,1990,9996
170,2025-06-06,South,Electronics,5,4999,1047,24995
171,2025-06-29,South,Electronics,2,999,921,1998
172,2025-06-03,West,Furniture,5,1499,282,7495
173,2025-05-26,North,Electronics,3,599,1571,1797
174,2025-07-17,East,Stationery,5,1499,342,7495
175,2025-02-22,South,Accessories,2,4999,689,9998
176,2025-04-08,South,Stationery,6,1499,1853,8994
177,2025-02-25,West,Furniture,2,2499,956,4998
178,2025-07-22,South,Electronics,2,1499,694,2998
179,2025-06-08,East,Furniture,3,599,857,1797
180,2025-06-15,East,Electronics,5,4999,121,24995
181,2025-08-12,West,Stationery,4,599,1506,2396
182,2025-04-09,East,Accessories,2,4999,249,9998
183,2025-01-16,North,Accessories,1,2499,580,2499
184,2025-06-05,North,Electronics,4,999,619,3996
185,2025-04-08,West,Stationery,5,2499,1474,12495
186,2025-08-17,North,Furniture,3,599,633,1797
187,2025-05-07,West,Stationery,2,2499,370,4998
188,2025-07-01,East,Furniture,1,999,633,999
189,2025-01-12,South,Stationery,1,999,1885,999
190,2025-04-03,East,Accessories,3,4999,1948,14997
191,2025-08-01,West,Accessories,3,2499,992,7497
192,2025-07-08,East,Furniture,2,999,1238,1998
193,2025-07-24,East,Electronics,6,4999,486,29994
194,2025-02-28,South,Electronics,2,299,1063,598
195,2025-06-30,East,Stationery,3,599,337,1797
196,2025-04-24,West,Stationery,4,299,1037,1196
197,2025-08-05,South,Electronics,4,299,815,1196
198,2025-08-11,West,Furniture,1,599,1809,599
199,2025-05-11,West,Furniture,2,4999,1295,9998
200,2025-07-16,South,Stationery,1,2499,1985,2499
201,2025-07-16,East,Electronics,1,599,1917,599
202,2025-03-14,North,Stationery,3,299,865,897
203,2025-08-03,West,Furniture,5,299,159,1495
204,2025-08-01,East,Stationery,1,1499,1386,1499
205,2025-06-18,North,Accessories,3,2499,189,7497
206,2025-04-26,West,Furniture,6,2499,532,14994
207,2025-03-14,West,Electronics,1,4999,1623,4999
208,2025-06-04,East,Electronics,1,2499,916,2499
209,2025-03-03,East,Electronics,3,599,142,1797
210,2025-04-10,East,Accessories,2,599,1425,1198
211,2025-01-31,West,Stationery,6,599,1740,3594
212,2025-07-26,West,Furniture,4,4999,835,19996
213,2025-08-02,West,Furniture,6,299,1102,1794
214,2025-05-02,West,Stationery,4,1499,284,5996
215,2025-06-07,South,Stationery,4,999,1391,3996
216,2025-01-11,West,Stationery,4,299,1485,1196
217,2025-06-25,South,Stationery,2,4999,1179,9998
218,2025-05-15,North,Accessories,6,4999,1058,29994
219,2025-08-21,East,Accessories,4,299,404,1196
220,2025-08-20,West,Furniture,2,4999,1171,9998
221,2025-05-26,North,Electronics,4,999,1978,3996
222,2025-01-28,East,Stationery,1,2499,293,2499
223,2025-07-04,West,Accessories,4,4999,621,19996
224,2025-07-16,North,Electronics,5,299,1616,1495
225,2025-02-15,South,Stationery,6,1499,192,8994
226,2025-08-13,West,Accessories,1,1499,1302,1499
227,2025-07-13,East,Accessories,6,1499,799,8994
228,2025-02-17,North,Accessories,2,599,1885,1198
229,2025-04-22,North,Electronics,6,299,908,1794
230,2025-02-13,East,Stationery,1,299,1516,299
231,2025-07-10,East,Accessories,4,4999,1366,19996
232,2025-06-26,East,Accessories,5,999,279,4995
233,2025-01-04,South,Electronics,2,599,1771,1198
234,2025-02-18,North,Furniture,1,4999,1085,4999
235,2025-06-16,South,Stationery,6,599,1824,3594
236,2025-02-18,North,Accessories,6,2499,1676,14994
237,2025-05-02,East,Electronics,4,599,338,2396
238,2025-07-09,East,Stationery,2,599,1065,1198
239,2025-05-30,South,Furniture,1,1499,703,1499
240,2025-01-14,West,Electronics,5,1499,310,7495
241,2025-04-21,East,Stationery,6,4999,1609,29994
242,2025-07-07,West,Electronics,5,2499,1098,12495
243,2025-05-12,East,Furniture,4,1499,1562,5996
244,2025-01-05,East,Accessories,1,2499,1233,2499
245,2025-08-17,East,Stationery,1,999,339,999
246,2025-08-29,West,Stationery,4,2499,1528,9996
247,2025-02-11,West,Furniture,4,299,1061,1196
248,2025-03-01,South,Accessories,3,1499,1987,4497
249,2025-06-18,East,Furniture,5,4999,1908,24995
250,2025-07-02,East,Stationery,3,4999,1806,14997
251,2025-07-08,West,Stationery,6,4999,1737,29994
252,2025-02-23,West,Electronics,2,2499,1466,4998
253,2025-02-14,South,Furniture,4,599,1340,2396
254,2025-07-23,East,Stationery,4,299,721,1196
255,2025-05-23,North,Electronics,2,599,834,1198
256,2025-06-23,South,Furniture,3,999,1795,2997
257,2025-07-26,North,Accessories,5,299,981,1495
258,2025-02-28,North,Furniture,1,2499,1096,2499
259,2025-07-20,West,Electronics,3,999,1677,2997
260,2025-08-18,South,Electronics,5,999,1546,4995
261,2025-07-24,East,Electronics,1,1499,316,1499
262,2025-07-20,North,Electronics,5,2499,1138,12495
263,2025-06-11,North,Furniture,1,599,1965,599
264,2025-07-06,West,Stationery,3,599,1660,1797
265,2025-07-07,North,Furniture,5,1499,1425,7495
266,2025-07-29,South,Electronics,3,999,1837,2997
267,2025-04-17,North,Furniture,2,1499,1809,2998
268,2025-03-15,South,Electronics,4,999,644,3996
269,2025-07-13,East,Accessories,3,4999,1389,14997
270,2025-02-08,East,Furniture,6,599,382,3594
271,2025-08-24,East,Stationery,4,1499,1845,5996
272,2025-04-03,North,Stationery,5,4999,398,24995
273,2025-07-26,North,Electronics,1,4999,792,4999
274,2025-07-17,South,Stationery,3,1499,225,4497
275,2025-06-19,South,Electronics,4,299,1393,1196
276,2025-08-13,West,Stationery,6,4999,923,29994
277,2025-05-22,West,Accessories,6,4999,1962,29994
278,2025-07-31,West,Furniture,3,299,1534,897
279,2025-06-14,South,Stationery,4,1499,1528,5996
280,2025-04-14,South,Accessories,3,4999,272,14997
281,2025-03-27,East,Furniture,1,2499,1165,2499
282,2025-02-24,North,Accessories,5,999,1167,4995
283,2025-02-10,North,Electronics,3,4999,1923,14997
284,2025-03-08,South,Accessories,5,2499,1587,12495
285,2025-01-29,North,Accessories,4,2499,631,9996
286,2025-04-01,North,Electronics,6,2499,1649,14994
287,2025-04-25,West,Electronics,6,299,1028,1794
288,2025-07-26,South,Accessories,3,599,712,1797
289,2025-07-20,South,Stationery,3,4999,1164,14997
290,2025-01-27,West,Furniture,6,599,1785,3594
291,2025-01-26,South,Stationery,3,1499,1796,4497
292,2025-01-24,North,Stationery,4,299,1919,1196
293,2025-02-24,East,Electronics,2,1499,856,2998
294,2025-04-14,East,Accessories,6,2499,1296,14994
295,2025-04-19,East,Stationery,4,4999,1598,19996
296,2025-02-06,South,Stationery,4,599,1556,2396
297,2025-06-30,North,Furniture,4,599,1032,2396
298,2025-07-11,South,Accessories,4,299,1987,1196
299,2025-08-07,East,Electronics,1,2499,347,2499
300,2025-03-16,North,Furniture,3,2499,341,7497
301,2025-04-06,West,Accessories,3,999,1095,2997
302,2025-02-06,East,Electronics,1,599,1931,599
303,2025-02-25,South,Stationery,3,999,104,2997
304,2025-03-31,North,Electronics,1,2499,955,2499
305,2025-03-21,East,Accessories,4,2499,1700,9996
306,2025-08-02,South,Furniture,4,1499,1133,5996
307,2025-07-14,East,Stationery,6,1499,405,8994
308,2025-01-23,East,Stationery,6,999,576,5994
309,2025-05-19,North,Stationery,4,999,1607,3996
310,2025-01-23,South,Electronics,3,4999,1271,14997
311,2025-03-21,North,Electronics,6,4999,494,29994
312,2025-05-28,North,Furniture,5,2499,1637,12495
313,2025-08-18,North,Electronics,4,2499,1448,9996
314,2025-01-05,West,Furniture,5,599,602,2995
315,2025-04-24,North,Accessories,6,2499,922,14994
316,2025-05-06,North,Accessories,5,299,995,1495
317,2025-01-07,West,Stationery,2,1499,626,2998
318,2025-01-26,South,Accessories,1,299,394,299
319,2025-07-16,North,Furniture,2,999,728,1998
320,2025-02-13,North,Accessories,4,4999,471,19996
321,2025-01-15,West,Stationery,1,4999,302,4999
322,2025-04-16,West,Accessories,3,599,869,1797
323,2025-02-21,South,Furniture,1,299,1109,299
324,2025-04-09,North,Accessories,5,2499,224,12495
325,2025-05-22,East,Electronics,3,1499,1091,4497
326,2025-06-12,South,Electronics,1,1499,651,1499
327,2025-06-22,North,Furniture,5,2499,1662,12495
328,2025-07-21,South,Accessories,5,4999,1263,24995
329,2025-01-22,South,Furniture,4,1499,864,5996
330,2025-07-20,South,Stationery,5,599,1966,2995
331,2025-01-11,North,Stationery,5,1499,1798,7495
332,2025-06-17,South,Electronics,5,999,223,4995
333,2025-06-03,West,Stationery,4,999,819,3996
334,2025-05-30,West,Electronics,6,599,430,3594
335,2025-05-25,North,Accessories,6,2499,283,14994
336,2025-02-01,South,Accessories,4,4999,1898,19996
337,2025-06-06,West,Accessories,4,599,1400,2396
338,2025-04-26,West,Furniture,3,4999,1456,14997
339,2025-02-23,East,Accessories,3,999,132,2997
340,2025-06-15,North,Stationery,6,599,108,3594
341,2025-02-14,East,Stationery,1,4999,1661,4999
342,2025-01-21,North,Electronics,4,2499,1927,9996
343,2025-06-22,North,Accessories,6,1499,1764,8994
344,2025-04-02,East,Furniture,4,2499,1818,9996
345,2025-02-01,East,Accessories,6,299,495,1794
346,2025-02-26,North,Accessories,4,299,1493,1196
347,2025-02-19,North,Accessories,6,999,1755,5994
348,2025-03-01,East,Accessories,6,599,175,3594
349,2025-08-20,South,Electronics,3,1499,501,4497
350,2025-01-29,West,Stationery,6,1499,449,8994
351,2025-06-18,South,Electronics,5,599,1304,2995
352,2025-01-17,South,Accessories,2,4999,1267,9998
353,2025-07-06,West,Furniture,2,2499,1836,4998
354,2025-06-27,West,Stationery,6,299,104,1794
355,2025-06-22,North,Accessories,4,4999,985,19996
356,2025-02-01,East,Stationery,4,999,840,3996
357,2025-08-15,South,Electronics,5,299,669,1495
358,2025-04-25,West,Electronics,4,2499,902,9996
359,2025-01-21,North,Furniture,2,999,1512,1998
360,2025-08-23,South,Furniture,4,299,436,1196
361,2025-01-17,North,Electronics,3,999,1082,2997
362,2025-06-01,West,Accessories,4,299,606,1196
363,2025-03-03,West,Electronics,1,1499,1782,1499
364,2025-07-23,South,Electronics,3,2499,1688,7497
365,2025-04-23,North,Stationery,5,2499,1285,12495
366,2025-01-16,North,Stationery,1,299,741,299
367,2025-07-20,South,Electronics,6,299,1982,1794
368,2025-03-19,East,Electronics,4,299,308,1196
369,2025-05-24,North,Accessories,6,299,1840,1794
370,2025-01-25,East,Furniture,4,1499,1870,5996
371,2025-06-09,North,Stationery,5,4999,886,24995
372,2025-08-14,North,Accessories,4,1499,1433,5996
373,2025-04-27,West,Furniture,6,299,321,1794
374,2025-06-02,North,Furniture,1,299,1952,299
375,2025-06-13,West,Accessories,5,599,962,2995
376,2025-06-08,East,Furniture,4,4999,597,19996
377,2025-01-16,South,Accessories,2,299,1297,598
378,2025-06-16,West,Accessories,4,2499,1295,9996
379,2025-02-07,East,Accessories,5,599,1335,2995
380,2025-04-05,North,Furniture,3,999,217,2997
381,2025-07-29,North,Stationery,2,2499,804,4998
382,2025-06-13,South,Electronics,2,599,799,1198
383,2025-05-02,East,Accessories,2,4999,1844,9998
384,2025-03-27,West,Stationery,5,2499,773,12495
385,2025-04-27,North,Stationery,2,299,549,598
386,2025-02-27,South,Stationery,1,4999,1377,4999
387,2025-05-04,West,Stationery,2,599,520,1198
388,2025-07-31,North,Accessories,4,599,120,2396
389,2025-01-08,North,Furniture,1,999,695,999
390,2025-06-11,West,Electronics,4,599,160,2396
391,2025-03-14,South,Furniture,2,599,1913,1198
392,2025-02-14,West,Furniture,3,4999,465,14997
393,2025-02-15,West,Electronics,2,299,142,598
394,2025-04-08,North,Accessories,6,599,530,3594
395,2025-03-03,West,Accessories,3,1499,1453,4497
396,2025-07-24,East,Electronics,2,2499,342,4998
397,2025-07-23,South,Furniture,2,599,1190,1198
398,2025-04-06,West,Stationery,4,4999,1402,19996
399,2025-07-15,South,Accessories,2,299,1717,598
400,2025-03-05,North,Accessories,2,999,1887,1998
401,2025-05-30,East,Furniture,2,2499,1589,4998
402,2025-07-22,North,Furniture,1,1499,1141,1499
403,2025-07-12,West,Stationery,4,4999,1162,19996
404,2025-03-24,West,Stationery,4,599,1565,2396
405,2025-03-10,East,Electronics,4,1499,524,5996
406,2025-04-26,South,Stationery,2,599,547,1198
407,2025-08-16,East,Furniture,3,1499,1825,4497
408,2025-05-21,North,Furniture,3,999,1639,2997
409,2025-04-24,West,Furniture,1,999,1295,999
410,2025-05-12,West,Stationery,1,1499,1023,1499
411,2025-04-15,West,Stationery,4,1499,749,5996
412,2025-01-07,South,Stationery,3,1499,578,4497
413,2025-01-20,West,Electronics,3,4999,703,14997
414,2025-05-20,North,Accessories,5,2499,1997,12495
415,2025-01-31,North,Accessories,2,299,178,598
416,2025-03-27,South,Accessories,5,599,612,2995
417,2025-07-28,West,Furniture,3,4999,1545,14997
418,2025-08-07,West,Electronics,5,599,1677,2995
419,2025-07-30,West,Stationery,3,999,930,2997
420,2025-01-04,East,Furniture,5,4999,1872,24995
421,2025-02-28,South,Stationery,4,599,578,2396
422,2025-07-21,East,Stationery,5,2499,797,12495
423,2025-08-05,South,Stationery,1,999,1677,999
424,2025-02-23,East,Stationery,6,1499,1846,8994
425,2025-04-06,South,Furniture,5,299,725,1495
426,2025-05-08,West,Accessories,6,299,561,1794
427,2025-06-25,East,Accessories,4,1499,767,5996
428,2025-05-26,North,Furniture,5,299,414,1495
429,2025-06-11,East,Stationery,3,2499,518,7497
430,2025-05-17,East,Furniture,4,299,1072,1196
431,2025-05-26,East,Accessories,1,999,290,999
432,2025-06-22,South,Electronics,2,299,1792,598
433,2025-05-06,North,Furniture,6,2499,507,14994
434,2025-03-14,South,Furniture,1,1499,696,1499
435,2025-01-18,East,Electronics,6,2499,854,14994
436,2025-02-13,West,Stationery,5,299,900,1495
437,2025-02-03,East,Stationery,2,299,1621,598
438,2025-08-20,South,Furniture,1,1499,1882,1499
439,2025-04-21,East,Furniture,2,999,1336,1998
440,2025-05-31,South,Stationery,5,999,664,4995
441,2025-02-06,East,Electronics,2,299,1788,598
442,2025-07-26,South,Accessories,4,2499,1964,9996
443,2025-04-28,East,Electronics,5,1499,1609,7495
444,2025-06-15,East,Accessories,1,999,1534,999
445,2025-04-11,South,Stationery,6,999,610,5994
446,2025-07-07,East,Stationery,2,2499,887,4998
447,2025-06-28,North,Stationery,6,599,1530,3594
448,2025-08-15,South,Accessories,1,599,1907,599
449,2025-03-16,North,Furniture,6,2499,1961,14994
450,2025-07-15,North,Accessories,4,1499,256,5996
451,2025-07-16,West,Stationery,1,2499,1023,2499
452,2025-02-23,North,Stationery,2,999,154,1998
453,2025-06-27,East,Stationery,1,4999,803,4999
454,2025-08-08,South,Stationery,6,1499,177,8994
455,2025-01-30,South,Accessories,1,999,1472,999
456,2025-05-05,East,Electronics,6,1499,269,8994
457,2025-03-04,East,Furniture,5,4999,1064,24995
458,2025-02-13,North,Electronics,3,599,462,1797
459,2025-05-17,East,Furniture,3,299,258,897
460,2025-06-23,West,Furniture,6,299,1002,1794
461,2025-02-25,North,Furniture,3,599,1005,1797
462,2025-08-03,North,Stationery,6,299,1513,1794
463,2025-01-14,North,Electronics,3,1499,1681,4497
464,2025-08-26,South,Accessories,4,599,1961,2396
465,2025-01-24,North,Stationery,2,599,157,1198
466,2025-07-30,South,Electronics,1,999,551,999
467,2025-02-12,South,Electronics,1,4999,951,4999
468,2025-07-28,West,Accessories,5,299,1251,1495
469,2025-06-09,South,Stationery,6,599,976,3594
470,2025-02-24,North,Accessories,1,599,762,599
471,2025-04-13,West,Electronics,2,299,897,598
472,2025-02-26,North,Accessories,2,1499,1431,2998
473,2025-01-12,North,Furniture,5,999,941,4995
474,2025-05-08,North,Furniture,3,2499,615,7497
475,2025-03-25,East,Furniture,1,2499,780,2499
476,2025-07-14,West,Stationery,2,4999,238,9998
477,2025-06-05,East,Stationery,3,299,1146,897
478,2025-03-01,North,Furniture,6,4999,143,29994
479,2025-03-21,South,Stationery,5,299,1650,1495
480,2025-01-21,North,Furniture,2,2499,867,4998
481,2025-02-21,South,Stationery,4,999,518,3996
482,2025-03-02,East,Accessories,6,299,374,1794
483,2025-06-14,North,Stationery,3,999,1427,2997
484,2025-02-28,West,Accessories,3,299,596,897
485,2025-01-14,South,Furniture,2,2499,1345,4998
486,2025-03-24,South,Stationery,4,2499,1389,9996
487,2025-08-11,East,Electronics,1,299,494,299
488,2025-02-06,South,Furniture,1,4999,287,4999
489,2025-05-21,South,Furniture,2,2499,1139,4998
490,2025-07-05,East,Accessories,1,1499,436,1499
491,2025-03-04,East,Furniture,6,599,1340,3594
492,2025-03-15,East,Furniture,2,999,656,1998
493,2025-04-03,East,Stationery,4,299,443,1196
494,2025-04-19,East,Furniture,4,1499,1778,5996
495,2025-07-15,East,Stationery,4,299,1849,1196
496,2025-06-02,South,Furniture,1,999,626,999
497,2025-03-20,East,Accessories,4,1499,868,5996
498,2025-05-04,North,Accessories,5,2499,379,12495
499,2025-02-20,South,Furniture,6,1499,108,8994
500,2025-07-06,West,Stationery,1,2499,928,2499
